epoch,lr-AdamW,step,train_energy_loss_epoch,train_energy_loss_step,train_energy_mae_epoch,train_energy_mae_step,train_energy_rmse_epoch,train_energy_rmse_step,train_forces_loss_epoch,train_forces_loss_step,train_forces_mae_epoch,train_forces_mae_step,train_forces_rmse_epoch,train_forces_rmse_step,train_total_loss_epoch,train_total_loss_step,val_energy_loss_epoch,val_energy_loss_step,val_energy_mae_epoch,val_energy_mae_step,val_energy_rmse_epoch,val_energy_rmse_step,val_forces_loss_epoch,val_forces_loss_step,val_forces_mae_epoch,val_forces_mae_step,val_forces_rmse_epoch,val_forces_rmse_step,val_total_loss_epoch,val_total_loss_step
,,2,,,,,,,,,,,,,,,,0.007576935924589634,,0.0810902938246727,,0.10688148438930511,,3.3886001110076904,,0.15701204538345337,,0.2260298728942871,,3.396177053451538
,,3,,,,,,,,,,,,,,,,0.010880710557103157,,0.0911187082529068,,0.12808085978031158,,2.930501937866211,,0.14371033012866974,,0.2101970762014389,,2.941382646560669
,,4,,,,,,,,,,,,,,,,0.012375864200294018,,0.1092546284198761,,0.1365976780653,,3.603466272354126,,0.16144946217536926,,0.23308584094047546,,3.61584210395813
,,5,,,,,,,,,,,,,,,,0.00034622621024027467,,0.01887003518640995,,0.022847330197691917,,1.5458600521087646,,0.11571375280618668,,0.15266545116901398,,1.5462062358856201
,,6,,,,,,,,,,,,,,,,0.026647258549928665,,0.1088104248046875,,0.20043882727622986,,2.247447967529297,,0.12477593123912811,,0.1840774118900299,,2.274095296859741
,,7,,,,,,,,,,,,,,,,0.007707607466727495,,0.0867445170879364,,0.10779917240142822,,3.5887134075164795,,0.15336762368679047,,0.23260822892189026,,3.596421003341675
,,8,,,,,,,,,,,,,,,,0.00453755771741271,,0.0697038471698761,,0.08271165937185287,,1.9578315019607544,,0.12507249414920807,,0.17180798947811127,,1.9623690843582153
,,9,,,,,,,,,,,,,,,,0.010745606385171413,,0.1051839217543602,,0.1272832155227661,,3.02353572845459,,0.15497155487537384,,0.2135075479745865,,3.0342812538146973
,,10,,,,,,,,,,,,,,,,0.023850897327065468,,0.1031748428940773,,0.1896304488182068,,2.732431411743164,,0.14618435502052307,,0.2029692828655243,,2.756282329559326
,,11,,,,,,,,,,,,,,,,0.01877768337726593,,0.1069997176527977,,0.16825836896896362,,4.599637508392334,,0.1791774034500122,,0.26334041357040405,,4.618415355682373
,,12,,,,,,,,,,,,,,,,0.04057983681559563,,0.1574588418006897,,0.24734936654567719,,3.7593088150024414,,0.164499893784523,,0.2380727380514145,,3.7998886108398438
,,13,,,,,,,,,,,,,,,,0.02538507990539074,,0.1572689414024353,,0.19563427567481995,,3.7682149410247803,,0.167036235332489,,0.23835459351539612,,3.793600082397461
,,14,,,,,,,,,,,,,,,,0.006961367093026638,,0.0674099400639534,,0.10244787484407425,,3.2553203105926514,,0.14762911200523376,,0.22154021263122559,,3.262281656265259
,,15,,,,,,,,,,,,,,,,0.02574083022773266,,0.1266547292470932,,0.19700030982494354,,3.8415682315826416,,0.16744163632392883,,0.2406633496284485,,3.867309093475342
,,16,,,,,,,,,,,,,,,,0.00366637809202075,,0.0531124547123909,,0.07434886693954468,,2.641373634338379,,0.13819622993469238,,0.19955869019031525,,2.6450400352478027
,,17,,,,,,,,,,,,,,,,0.026957400143146515,,0.1299184113740921,,0.20160187780857086,,3.0079352855682373,,0.1533886194229126,,0.2129560112953186,,3.0348927974700928
,,18,,,,,,,,,,,,,,,,0.007943151518702507,,0.0776757150888443,,0.10943396389484406,,3.1180834770202637,,0.14646613597869873,,0.2168201059103012,,3.1260266304016113
,,19,,,,,,,,,,,,,,,,0.02355264127254486,,0.11468505859375,,0.18844100832939148,,4.290620803833008,,0.16841807961463928,,0.25434064865112305,,4.314173221588135
,,20,,,,,,,,,,,,,,,,0.0019212450133636594,,0.0450507253408432,,0.0538204200565815,,2.5469698905944824,,0.13592574000358582,,0.19596007466316223,,2.548891067504883
,,21,,,,,,,,,,,,,,,,0.010092136450111866,,0.0887875035405159,,0.12335231900215149,,3.374854803085327,,0.14881379902362823,,0.22557097673416138,,3.384946823120117
,,22,,,,,,,,,,,,,,,,0.0007952381274662912,,0.02518378384411335,,0.03462614864110947,,1.5835789442062378,,0.1154482513666153,,0.15451674163341522,,1.584374189376831
,,23,,,,,,,,,,,,,,,,0.03553423285484314,,0.1502753347158432,,0.23146167397499084,,4.531527996063232,,0.17609497904777527,,0.26138338446617126,,4.5670623779296875
,,24,,,,,,,,,,,,,,,,0.017893994227051735,,0.1034325510263443,,0.1642514318227768,,3.469640016555786,,0.15214842557907104,,0.22871670126914978,,3.4875340461730957
0,,112,,,,,,,,,,,,,,,0.015078374184668064,,0.0942806676030159,,0.13888682425022125,,3.134120464324951,,0.1493929922580719,,0.21548685431480408,,3.149198532104492,
0,,112,1.3776146173477173,,1.0173274278640747,,1.05130136013031,,11.419357299804688,,0.2690657079219818,,0.3820355236530304,,12.78258228302002,,,,,,,,,,,,,,,
,0.0005,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,119,,0.1557060033082962,,0.4589063823223114,,0.48451632261276245,,4.078673362731934,,0.17347313463687897,,0.24797914922237396,,4.234379291534424,,,,,,,,,,,,,,
1,,129,,0.048516590148210526,,0.2503322958946228,,0.270458459854126,,3.0795862674713135,,0.15221716463565826,,0.21547748148441315,,3.1281027793884277,,,,,,,,,,,,,,
1,,139,,0.0048257531598210335,,0.062652587890625,,0.08529630303382874,,1.8816239833831787,,0.1258656084537506,,0.16843102872371674,,1.8864496946334839,,,,,,,,,,,,,,
1,,149,,0.07437584549188614,,0.3167521059513092,,0.334865540266037,,1.754048228263855,,0.11691600829362869,,0.1626209318637848,,1.828424096107483,,,,,,,,,,,,,,
1,,159,,0.19296756386756897,,0.5354453325271606,,0.5393837690353394,,1.322495698928833,,0.1054375171661377,,0.14120589196681976,,1.5154632329940796,,,,,,,,,,,,,,
1,,169,,0.31974029541015625,,0.6933102011680603,,0.6943131685256958,,0.9098236560821533,,0.08297017216682434,,0.11712087690830231,,1.2295639514923096,,,,,,,,,,,,,,
1,,179,,0.3554588854312897,,0.7289623618125916,,0.7320668697357178,,1.2556358575820923,,0.09857117384672165,,0.1375901997089386,,1.6110947132110596,,,,,,,,,,,,,,
1,,189,,0.41309109330177307,,0.7872822880744934,,0.7891848087310791,,0.781304657459259,,0.07757952064275742,,0.10853401571512222,,1.1943957805633545,,,,,,,,,,,,,,
1,,199,,0.31590113043785095,,0.6887528896331787,,0.690128743648529,,0.7615228891372681,,0.07990257441997528,,0.10715122520923615,,1.0774240493774414,,,,,,,,,,,,,,
1,,209,,0.24103522300720215,,0.6009097695350647,,0.6028320789337158,,0.6558566093444824,,0.07197616994380951,,0.09943977743387222,,0.8968918323516846,,,,,,,,,,,,,,
1,,219,,0.20740915834903717,,0.5562108159065247,,0.5592023134231567,,1.037984848022461,,0.08789607137441635,,0.12509822845458984,,1.245393991470337,,,,,,,,,,,,,,
,,25,,,,,,,,,,,,,,,,0.0026567105669528246,,0.0392066091299057,,0.06328891962766647,,0.6598756313323975,,0.0740269273519516,,0.09974398463964462,,0.6625323295593262
,,26,,,,,,,,,,,,,,,,0.0013028474058955908,,0.0392371267080307,,0.04432027414441109,,0.8238828778266907,,0.07993646711111069,,0.1114521399140358,,0.8251857161521912
,,27,,,,,,,,,,,,,,,,0.001646106131374836,,0.0430263951420784,,0.04981780797243118,,0.8342124223709106,,0.08418693393468857,,0.11214864253997803,,0.8358585238456726
,,28,,,,,,,,,,,,,,,,0.0014230170054361224,,0.0416412353515625,,0.046319153159856796,,0.8772033452987671,,0.07889600098133087,,0.1150021180510521,,0.8786263465881348
,,29,,,,,,,,,,,,,,,,0.002866539638489485,,0.0452830009162426,,0.06574074178934097,,1.0786172151565552,,0.08575165271759033,,0.1275232434272766,,1.0814837217330933
,,30,,,,,,,,,,,,,,,,0.0006770564941689372,,0.0288560651242733,,0.03194979205727577,,0.4891599118709564,,0.06426389515399933,,0.08587783575057983,,0.4898369610309601
,,31,,,,,,,,,,,,,,,,0.003721781075000763,,0.0419633649289608,,0.07490848004817963,,0.5351541638374329,,0.06381461769342422,,0.08982456475496292,,0.538875937461853
,,32,,,,,,,,,,,,,,,,0.0009942088508978486,,0.0364922434091568,,0.03871634230017662,,0.8874019384384155,,0.07985737919807434,,0.11566869914531708,,0.888396143913269
,,33,,,,,,,,,,,,,,,,0.0013489702250808477,,0.0394371896982193,,0.045097943395376205,,0.5115079879760742,,0.06649564206600189,,0.08781766891479492,,0.5128569602966309
,,34,,,,,,,,,,,,,,,,0.001621060073375702,,0.0425042062997818,,0.049437351524829865,,0.7640028595924377,,0.08103368431329727,,0.10732556134462357,,0.765623927116394
,,35,,,,,,,,,,,,,,,,0.0032487299758940935,,0.0412750244140625,,0.0699862390756607,,0.7021757960319519,,0.07613642513751984,,0.10289128869771957,,0.7054245471954346
,,36,,,,,,,,,,,,,,,,0.0024538086727261543,,0.0444725900888443,,0.06082410737872124,,1.219911813735962,,0.0896705836057663,,0.13561880588531494,,1.2223656177520752
,,37,,,,,,,,,,,,,,,,0.0015418047551065683,,0.0376264788210392,,0.04821370169520378,,1.1715761423110962,,0.09215004742145538,,0.13290487229824066,,1.173117995262146
,,38,,,,,,,,,,,,,,,,0.003487626789137721,,0.0653822124004364,,0.07251379638910294,,1.0394338369369507,,0.08782355487346649,,0.1251855194568634,,1.0429214239120483
,,39,,,,,,,,,,,,,,,,0.0006373905343934894,,0.0286237932741642,,0.030999761074781418,,0.8317111134529114,,0.07687804102897644,,0.1119803711771965,,0.8323485255241394
,,40,,,,,,,,,,,,,,,,0.004040548112243414,,0.0493384450674057,,0.07805050164461136,,0.970883846282959,,0.08412978053092957,,0.12098716199398041,,0.9749243855476379
,,41,,,,,,,,,,,,,,,,0.0009911214001476765,,0.0334252268075943,,0.038656219840049744,,0.6440784335136414,,0.07094357162714005,,0.09854283183813095,,0.6450695395469666
,,42,,,,,,,,,,,,,,,,0.004792014602571726,,0.0581597238779068,,0.08499915152788162,,0.8915103673934937,,0.08464232832193375,,0.11593614518642426,,0.8963024020195007
,,43,,,,,,,,,,,,,,,,0.0005908894236199558,,0.0259212926030159,,0.029847556725144386,,0.7599602937698364,,0.07780393213033676,,0.10704123973846436,,0.7605511546134949
,,44,,,,,,,,,,,,,,,,0.0024340760428458452,,0.0411444753408432,,0.06057906150817871,,1.069006323814392,,0.0892111286520958,,0.1269538402557373,,1.0714404582977295
,,45,,,,,,,,,,,,,,,,0.0006840761052444577,,0.0242953822016716,,0.032115016132593155,,0.6081321239471436,,0.06986041367053986,,0.0957534983754158,,0.6088162064552307
,,46,,,,,,,,,,,,,,,,0.0023683879990130663,,0.0433790422976017,,0.0597560852766037,,0.786449670791626,,0.07622580230236053,,0.10889078676700592,,0.7888180613517761
,,47,,,,,,,,,,,,,,,,0.0005915731890127063,,0.028106689453125,,0.029864810407161713,,0.46879327297210693,,0.06323523074388504,,0.08407103270292282,,0.4693848490715027
,,48,,,,,,,,,,,,,,,,0.0057031624019145966,,0.0713483989238739,,0.09272857010364532,,1.0919803380966187,,0.09021499007940292,,0.12831075489521027,,1.0976835489273071
,,49,,,,,,,,,,,,,,,,0.0016959410859271884,,0.0396355539560318,,0.050566285848617554,,0.8637691140174866,,0.07778864353895187,,0.11411809176206589,,0.8654650449752808
1,,225,,,,,,,,,,,,,,,0.0021407781168818474,,0.04119127243757248,,0.05397190898656845,,0.8232156038284302,,0.07859911769628525,,0.11046282202005386,,0.8253563642501831,
1,,225,0.18257735669612885,,0.481991708278656,,0.48855456709861755,,1.406711459159851,,0.10334644466638565,,0.1418057382106781,,1.5887991189956665,,,,,,,,,,,,,,,
,0.0005,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,229,,0.16839586198329926,,0.5025363564491272,,0.5038739442825317,,0.6518471240997314,,0.07359427213668823,,0.09913534671068192,,0.8202430009841919,,,,,,,,,,,,,,
2,,239,,0.12678162753582,,0.4346872866153717,,0.43720465898513794,,0.5748432874679565,,0.06612416356801987,,0.09309586882591248,,0.7016249299049377,,,,,,,,,,,,,,
2,,249,,0.11391682177782059,,0.41203054785728455,,0.4144282937049866,,0.7387234568595886,,0.07861211150884628,,0.10553503036499023,,0.8526402711868286,,,,,,,,,,,,,,
2,,259,,0.1573605239391327,,0.4859347939491272,,0.48708632588386536,,0.6556354761123657,,0.0756836012005806,,0.09942299872636795,,0.8129960298538208,,,,,,,,,,,,,,
2,,269,,0.18404729664325714,,0.5256949663162231,,0.5267684459686279,,0.5122126340866089,,0.0659620389342308,,0.08787813037633896,,0.6962599158287048,,,,,,,,,,,,,,
2,,279,,0.1614653617143631,,0.49214595556259155,,0.4933949410915375,,0.6442839503288269,,0.0735357403755188,,0.09855855256319046,,0.8057492971420288,,,,,,,,,,,,,,
2,,289,,0.15032784640789032,,0.4728851318359375,,0.4760764241218567,,0.6148292422294617,,0.07076337933540344,,0.09627930074930191,,0.7651571035385132,,,,,,,,,,,,,,
2,,299,,0.15143756568431854,,0.4768032431602478,,0.47783103585243225,,0.5013031959533691,,0.06481762230396271,,0.08693724125623703,,0.6527407765388489,,,,,,,,,,,,,,
2,,309,,0.08928140252828598,,0.36574214696884155,,0.3668895661830902,,0.6386551260948181,,0.0714021846652031,,0.098127081990242,,0.7279365062713623,,,,,,,,,,,,,,
2,,319,,0.07983667403459549,,0.3448774516582489,,0.3469427227973938,,0.6185122728347778,,0.07015307247638702,,0.09656725078821182,,0.6983489394187927,,,,,,,,,,,,,,
2,,329,,0.06236768513917923,,0.3043416440486908,,0.3066443204879761,,0.4300764203071594,,0.05982832983136177,,0.08052458614110947,,0.49244409799575806,,,,,,,,,,,,,,
,,50,,,,,,,,,,,,,,,,0.0017822413938120008,,0.0347357839345932,,0.05183686316013336,,0.39578500390052795,,0.05751364678144455,,0.07724765688180923,,0.3975672423839569
,,51,,,,,,,,,,,,,,,,0.00051078200340271,,0.02463277243077755,,0.02775067836046219,,0.4294089376926422,,0.06011000648140907,,0.08046207576990128,,0.4299197196960449
,,52,,,,,,,,,,,,,,,,0.0011416811030358076,,0.0372636578977108,,0.04148852825164795,,0.4631578028202057,,0.06333379447460175,,0.08356419205665588,,0.4642994701862335
,,53,,,,,,,,,,,,,,,,0.0011806588154286146,,0.0375603586435318,,0.0421908013522625,,0.5558096170425415,,0.06516437232494354,,0.09154164791107178,,0.5569902658462524
,,54,,,,,,,,,,,,,,,,0.001891665393486619,,0.0372907854616642,,0.05340448394417763,,0.6066043376922607,,0.06721752882003784,,0.0956331416964531,,0.6084960103034973
,,55,,,,,,,,,,,,,,,,0.0007937168702483177,,0.0312856025993824,,0.03459302335977554,,0.2888525724411011,,0.04962092638015747,,0.06599237769842148,,0.28964629769325256
,,56,,,,,,,,,,,,,,,,0.001979716122150421,,0.0340762659907341,,0.0546332523226738,,0.35252174735069275,,0.05126728117465973,,0.07290354371070862,,0.3545014560222626
,,57,,,,,,,,,,,,,,,,0.0008222625474445522,,0.02850850485265255,,0.03520958870649338,,0.4895060658454895,,0.0624513179063797,,0.08590821921825409,,0.4903283417224884
,,58,,,,,,,,,,,,,,,,0.0007907207473181188,,0.0294325090944767,,0.03452766314148903,,0.30415043234825134,,0.051519110798835754,,0.06771734356880188,,0.3049411475658417
,,59,,,,,,,,,,,,,,,,0.0008146695327013731,,0.0296478271484375,,0.03504663705825806,,0.4808259606361389,,0.06433717906475067,,0.08514313399791718,,0.48164063692092896
,,60,,,,,,,,,,,,,,,,0.0016834612470120192,,0.0359242744743824,,0.0503799170255661,,0.4350382685661316,,0.06049385666847229,,0.08098776638507843,,0.4367217421531677
,,61,,,,,,,,,,,,,,,,0.0010784820187836885,,0.0333319753408432,,0.04032386466860771,,0.634831964969635,,0.06773242354393005,,0.09783293306827545,,0.6359104514122009
,,62,,,,,,,,,,,,,,,,0.0009109274251386523,,0.0315314382314682,,0.037059370428323746,,0.7142123579978943,,0.07248760759830475,,0.10376940667629242,,0.7151232957839966
,,63,,,,,,,,,,,,,,,,0.0022608248982578516,,0.0547400563955307,,0.058383360505104065,,0.6131911277770996,,0.06806129217147827,,0.0961509495973587,,0.6154519319534302
,,64,,,,,,,,,,,,,,,,0.000827032548841089,,0.0332387275993824,,0.03531154617667198,,0.4656619727611542,,0.06089731305837631,,0.08378978818655014,,0.4664890170097351
,,65,,,,,,,,,,,,,,,,0.0020717489533126354,,0.0387217216193676,,0.055888738483190536,,0.5319163799285889,,0.06511785835027695,,0.08955242484807968,,0.5339881181716919
,,66,,,,,,,,,,,,,,,,0.0009964946657419205,,0.0341118723154068,,0.03876085579395294,,0.3717915713787079,,0.055437300354242325,,0.07486959546804428,,0.37278807163238525
,,67,,,,,,,,,,,,,,,,0.002132577123120427,,0.0446929931640625,,0.05670325830578804,,0.5293585062026978,,0.06681216508150101,,0.08933684229850769,,0.5314911007881165
,,68,,,,,,,,,,,,,,,,0.0003466330817900598,,0.01734246127307415,,0.022860761731863022,,0.44630923867225647,,0.06046200171113014,,0.08203016966581345,,0.44665586948394775
,,69,,,,,,,,,,,,,,,,0.0011441304814070463,,0.0321112722158432,,0.04153299331665039,,0.6257660984992981,,0.06906449049711227,,0.09713185578584671,,0.6269102096557617
,,70,,,,,,,,,,,,,,,,0.000499672838486731,,0.02301534079015255,,0.02744724415242672,,0.34202146530151367,,0.053815387189388275,,0.07180957496166229,,0.34252113103866577
,,71,,,,,,,,,,,,,,,,0.0021488789934664965,,0.0455101877450943,,0.05691958963871002,,0.47065532207489014,,0.06089209392666817,,0.08423782885074615,,0.4728041887283325
,,72,,,,,,,,,,,,,,,,0.0005744351074099541,,0.0250820592045784,,0.029429029673337936,,0.2681885361671448,,0.0477854460477829,,0.06358809024095535,,0.2687629759311676
,,73,,,,,,,,,,,,,,,,0.0031840652227401733,,0.0529242604970932,,0.06928618252277374,,0.6596041321754456,,0.07056485861539841,,0.0997234657406807,,0.6627882122993469
,,74,,,,,,,,,,,,,,,,0.0008898577070795,,0.0312228724360466,,0.03662821650505066,,0.5075101256370544,,0.05999250337481499,,0.0874738097190857,,0.5083999633789062
2,,338,,,,,,,,,,,,,,,0.0012982935877516866,,0.03431742265820503,,0.04270385205745697,,0.4793071448802948,,0.0612860731780529,,0.08433590084314346,,0.48060548305511475,
2,,338,0.17930713295936584,,0.5109583735466003,,0.5126035809516907,,0.5960118770599365,,0.0695573091506958,,0.09430540353059769,,0.774945080280304,,,,,,,,,,,,,,,
,0.0005,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,339,,0.03315996006131172,,0.2182566374540329,,0.22359545528888702,,0.46261441707611084,,0.06164625287055969,,0.08351514488458633,,0.49577438831329346,,,,,,,,,,,,,,
3,,349,,0.19850890338420868,,0.541386067867279,,0.5470727682113647,,0.9069381356239319,,0.0860057845711708,,0.11693500727415085,,1.1054470539093018,,,,,,,,,,,,,,
3,,359,,0.0800408199429512,,0.3442026674747467,,0.3473849594593048,,1.2082583904266357,,0.09831346571445465,,0.13496948778629303,,1.2882992029190063,,,,,,,,,,,,,,
3,,369,,0.003930185921490192,,0.05694665014743805,,0.07697686553001404,,0.8729938268661499,,0.08612720668315887,,0.11472584307193756,,0.8769240379333496,,,,,,,,,,,,,,
3,,379,,0.005375080741941929,,0.07597605139017105,,0.09002244472503662,,0.8568832874298096,,0.08419419080018997,,0.11366232484579086,,0.8622583746910095,,,,,,,,,,,,,,
3,,389,,0.042219553142786026,,0.2493150532245636,,0.2522982358932495,,0.8570039868354797,,0.08416036516427994,,0.11367031931877136,,0.8992235660552979,,,,,,,,,,,,,,
3,,399,,0.025753099471330643,,0.1926015168428421,,0.19704793393611908,,0.6008864641189575,,0.06939968466758728,,0.09518135339021683,,0.6266395449638367,,,,,,,,,,,,,,
3,,409,,0.10381264239549637,,0.39340803027153015,,0.3956211805343628,,0.5055432915687561,,0.06465843319892883,,0.08730413764715195,,0.6093559265136719,,,,,,,,,,,,,,
3,,419,,0.06459218263626099,,0.31107839941978455,,0.3120649755001068,,0.33015018701553345,,0.053361326456069946,,0.07055234163999557,,0.39474236965179443,,,,,,,,,,,,,,
3,,429,,0.08502841740846634,,0.35675811767578125,,0.3580428957939148,,0.41419947147369385,,0.05929088965058327,,0.07902426272630692,,0.4992278814315796,,,,,,,,,,,,,,
3,,439,,0.12151653319597244,,0.4264339804649353,,0.4280288517475128,,0.5948730707168579,,0.0697925016283989,,0.09470389038324356,,0.7163895964622498,,,,,,,,,,,,,,
3,,449,,0.11473783105611801,,0.41520944237709045,,0.41591885685920715,,0.4675489068031311,,0.06040964648127556,,0.08395937830209732,,0.5822867155075073,,,,,,,,,,,,,,
,,75,,,,,,,,,,,,,,,,0.0007891262066550553,,0.0223269984126091,,0.03449281305074692,,0.2780716121196747,,0.04836038500070572,,0.06474913656711578,,0.27886074781417847
,,76,,,,,,,,,,,,,,,,0.000463870819658041,,0.0209181047976017,,0.026445642113685608,,0.30205628275871277,,0.050859540700912476,,0.0674838125705719,,0.30252015590667725
,,77,,,,,,,,,,,,,,,,0.00031587190460413694,,0.0185275599360466,,0.021822836250066757,,0.3410361111164093,,0.05449911206960678,,0.07170606404542923,,0.3413519859313965
,,78,,,,,,,,,,,,,,,,0.0003625792160164565,,0.0201246477663517,,0.023380666971206665,,0.40768957138061523,,0.05654020607471466,,0.07840079814195633,,0.40805214643478394
,,79,,,,,,,,,,,,,,,,0.000694739050231874,,0.017547607421875,,0.032364312559366226,,0.4430212676525116,,0.05879724770784378,,0.08172745257616043,,0.44371601939201355
,,80,,,,,,,,,,,,,,,,0.0001329245133092627,,0.01041497103869915,,0.014156588353216648,,0.20785611867904663,,0.04267413169145584,,0.05598054081201553,,0.20798903703689575
,,81,,,,,,,,,,,,,,,,0.0010316130938008428,,0.0291002057492733,,0.0394379086792469,,0.2608874440193176,,0.04417172074317932,,0.06271656602621078,,0.2619190514087677
,,82,,,,,,,,,,,,,,,,0.00047667682520113885,,0.01841227151453495,,0.02680821157991886,,0.3564719259738922,,0.054547809064388275,,0.07331086695194244,,0.3569486141204834
,,83,,,,,,,,,,,,,,,,0.0003593199944589287,,0.0177188441157341,,0.023275353014469147,,0.22098058462142944,,0.043440889567136765,,0.0577208548784256,,0.22133991122245789
,,84,,,,,,,,,,,,,,,,0.00031527315150015056,,0.01747809536755085,,0.021802138537168503,,0.354487806558609,,0.05567565932869911,,0.0731065571308136,,0.35480308532714844
,,85,,,,,,,,,,,,,,,,0.0007522713276557624,,0.0224592424929142,,0.03367776796221733,,0.3125282824039459,,0.05172956734895706,,0.06864364445209503,,0.31328055262565613
,,86,,,,,,,,,,,,,,,,0.0005722942296415567,,0.02245246060192585,,0.02937416546046734,,0.4717501401901245,,0.05867371708154678,,0.08433575183153152,,0.4723224341869354
,,87,,,,,,,,,,,,,,,,0.0009655990870669484,,0.0246598981320858,,0.03815525397658348,,0.5567750930786133,,0.06499496102333069,,0.09162111580371857,,0.5577406883239746
,,88,,,,,,,,,,,,,,,,0.00041018371121026576,,0.0200381800532341,,0.024868229404091835,,0.4457414746284485,,0.058574993163347244,,0.081977978348732,,0.44615164399147034
,,89,,,,,,,,,,,,,,,,0.0006182048236951232,,0.0189785435795784,,0.030529629439115524,,0.3538076877593994,,0.05375771224498749,,0.07303638756275177,,0.35442590713500977
,,90,,,,,,,,,,,,,,,,0.001093870378099382,,0.0267910435795784,,0.04061049968004227,,0.39950641989707947,,0.05588294938206673,,0.07760997861623764,,0.40060028433799744
,,91,,,,,,,,,,,,,,,,0.0005703035858459771,,0.0226609967648983,,0.02932300604879856,,0.2726742625236511,,0.048043858259916306,,0.0641176775097847,,0.27324455976486206
,,92,,,,,,,,,,,,,,,,0.0007121437811292708,,0.02413092739880085,,0.03276718035340309,,0.40823477506637573,,0.05809689685702324,,0.07845320552587509,,0.4089469313621521
,,93,,,,,,,,,,,,,,,,0.00044617828098125756,,0.02229987271130085,,0.025936393067240715,,0.3187156915664673,,0.05182645842432976,,0.06931981444358826,,0.31916186213493347
,,94,,,,,,,,,,,,,,,,0.0005940546398051083,,0.0227508544921875,,0.029927367344498634,,0.4459700882434845,,0.059643760323524475,,0.08199900388717651,,0.4465641379356384
,,95,,,,,,,,,,,,,,,,0.00026209698989987373,,0.0161777064204216,,0.01987863890826702,,0.24257998168468475,,0.04565434902906418,,0.060476016253232956,,0.24284207820892334
,,96,,,,,,,,,,,,,,,,0.0010409960523247719,,0.0297817662358284,,0.03961686044931412,,0.33450281620025635,,0.05259386822581291,,0.07101589441299438,,0.33554381132125854
,,97,,,,,,,,,,,,,,,,0.00010835067951120436,,0.01090325228869915,,0.012781189754605293,,0.19315998256206512,,0.04050319269299507,,0.0539652556180954,,0.1932683289051056
