epoch,lr-AdamW,step,train_energy_loss_epoch,train_energy_loss_step,train_energy_mae_epoch,train_energy_mae_step,train_energy_rmse_epoch,train_energy_rmse_step,train_forces_loss_epoch,train_forces_loss_step,train_forces_mae_epoch,train_forces_mae_step,train_forces_rmse_epoch,train_forces_rmse_step,train_total_loss_epoch,train_total_loss_step,val_energy_loss_epoch,val_energy_loss_step,val_energy_mae_epoch,val_energy_mae_step,val_energy_rmse_epoch,val_energy_rmse_step,val_forces_loss_epoch,val_forces_loss_step,val_forces_mae_epoch,val_forces_mae_step,val_forces_rmse_epoch,val_forces_rmse_step,val_total_loss_epoch,val_total_loss_step
,,3208,,,,,,,,,,,,,,,,1.0101260158990044e-05,,0.003445095382630825,,0.003899966599419713,,0.011143791489303112,,0.009350224398076534,,0.012953558936715126,,0.011153892613947392
,,3209,,,,,,,,,,,,,,,,1.6503563529113308e-05,,0.004314846359193325,,0.0049849399365484715,,0.010653217323124409,,0.0092324735596776,,0.01266523078083992,,0.01066972129046917
,,3210,,,,,,,,,,,,,,,,8.503721801389474e-06,,0.0030721027869731188,,0.0035783008206635714,,0.010915381833910942,,0.009214621037244797,,0.012820119969546795,,0.010923885740339756
,,3211,,,,,,,,,,,,,,,,4.408694167068461e-06,,0.002109103836119175,,0.0025764720048755407,,0.015828177332878113,,0.011155897751450539,,0.015437895432114601,,0.015832586213946342
,,3212,,,,,,,,,,,,,,,,7.390206519630738e-06,,0.0023210314102470875,,0.003335809102281928,,0.01302404422312975,,0.01012292318046093,,0.014003796502947807,,0.013031434267759323
,,3213,,,,,,,,,,,,,,,,1.0655642654455733e-05,,0.003360324539244175,,0.004005567170679569,,0.008217280730605125,,0.008137512020766735,,0.01112337689846754,,0.008227935992181301
,,3214,,,,,,,,,,,,,,,,2.9935496058897115e-05,,0.0050608315505087376,,0.006713761482387781,,0.009099897928535938,,0.008349423296749592,,0.011705522425472736,,0.009129833430051804
,,3215,,,,,,,,,,,,,,,,1.3462588867696468e-05,,0.003994411788880825,,0.004502339754253626,,0.019067317247390747,,0.011658607050776482,,0.01694406382739544,,0.01908078044652939
,,3216,,,,,,,,,,,,,,,,1.8549155356595293e-05,,0.004269069992005825,,0.005284859798848629,,0.008234785869717598,,0.008497057482600212,,0.011135220527648926,,0.008253335021436214
,,3217,,,,,,,,,,,,,,,,3.92429756175261e-05,,0.0052032470703125,,0.007686982396990061,,0.013785913586616516,,0.009829873219132423,,0.014407562091946602,,0.013825156725943089
,,3218,,,,,,,,,,,,,,,,2.9106107831466943e-05,,0.0049031577073037624,,0.0066201030276715755,,0.013818126171827316,,0.010199975222349167,,0.014424384571611881,,0.0138472318649292
,,3219,,,,,,,,,,,,,,,,1.9658667952171527e-05,,0.004764133132994175,,0.005440632812678814,,0.015586834400892258,,0.011048157699406147,,0.015319747850298882,,0.015606492757797241
,,3220,,,,,,,,,,,,,,,,0.0006581449997611344,,0.0152113176882267,,0.031479913741350174,,0.01452596951276064,,0.010494201444089413,,0.014789219945669174,,0.015184114687144756
,,3221,,,,,,,,,,,,,,,,2.8701117116725072e-05,,0.0054796007461845875,,0.006573900114744902,,0.01341145858168602,,0.010384754277765751,,0.014210544526576996,,0.01344016008079052
,,3222,,,,,,,,,,,,,,,,2.127718471456319e-05,,0.0047200522385537624,,0.005660172086209059,,0.01947932131588459,,0.011368782259523869,,0.01712614670395851,,0.019500598311424255
,,3223,,,,,,,,,,,,,,,,1.888021142804064e-05,,0.003857082687318325,,0.005331847351044416,,0.01570254936814308,,0.01036178506910801,,0.015376511961221695,,0.015721429139375687
,,3224,,,,,,,,,,,,,,,,2.3817048713681288e-05,,0.0045928955078125,,0.005988493096083403,,0.01637757010757923,,0.010905529372394085,,0.015703536570072174,,0.016401387751102448
128,,14576,,,,,,,,,,,,,,,4.7851917770458385e-05,,0.004753214307129383,,0.006589585915207863,,0.013639555312693119,,0.01006732415407896,,0.01420342456549406,,0.013687406666576862,
128,,14576,0.0004512427840381861,,0.020876631140708923,,0.022693362087011337,,0.015026750974357128,,0.01114813331514597,,0.01497033890336752,,0.015481208451092243,,,,,,,,,,,,,,,
,0.0005,14577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,14579,,0.00017977443349082023,,0.011212666518986225,,0.016453316435217857,,0.018049223348498344,,0.0125048803165555,,0.016485493630170822,,0.01822899840772152,,,,,,,,,,,,,,
129,,14589,,3.426002149353735e-05,,0.0051439073868095875,,0.007182394154369831,,0.013510771095752716,,0.01100977137684822,,0.014263058081269264,,0.013545030727982521,,,,,,,,,,,,,,
129,,14599,,0.00038001485518179834,,0.0233586635440588,,0.023921243846416473,,0.015067322179675102,,0.011050514876842499,,0.015062278136610985,,0.015447337180376053,,,,,,,,,,,,,,
129,,14609,,0.0011207172647118568,,0.0389590784907341,,0.041078243404626846,,0.02166183665394783,,0.013015988282859325,,0.01806010492146015,,0.022782552987337112,,,,,,,,,,,,,,
129,,14619,,0.0008175272960215807,,0.03412967175245285,,0.03508477658033371,,0.020315824076533318,,0.012643425725400448,,0.017490001395344734,,0.02113335207104683,,,,,,,,,,,,,,
129,,14629,,0.0004896530881524086,,0.02374267578125,,0.027151403948664665,,0.0436427928507328,,0.017942076548933983,,0.02563474327325821,,0.04413244500756264,,,,,,,,,,,,,,
129,,14639,,0.000694094633217901,,0.0316246896982193,,0.03232857957482338,,0.030564352869987488,,0.01459722500294447,,0.021452615037560463,,0.03125844895839691,,,,,,,,,,,,,,
129,,14649,,0.0043328083120286465,,0.07568613439798355,,0.08077175915241241,,0.028970040380954742,,0.015573661774396896,,0.020885612815618515,,0.03330284729599953,,,,,,,,,,,,,,
129,,14659,,0.003453516634181142,,0.07088979333639145,,0.07211216539144516,,0.02468620426952839,,0.014549361541867256,,0.019279679283499718,,0.028139721602201462,,,,,,,,,,,,,,
129,,14669,,4.131931564188562e-05,,0.006206936202943325,,0.007888018153607845,,0.018930919468402863,,0.012615017592906952,,0.016883347183465958,,0.018972238525748253,,,,,,,,,,,,,,
129,,14679,,0.0011171211954206228,,0.04030439630150795,,0.04101255536079407,,0.017823435366153717,,0.012578662484884262,,0.01638205349445343,,0.018940556794404984,,,,,,,,,,,,,,
129,,14689,,0.0014109746553003788,,0.04558919370174408,,0.04609382152557373,,0.015892377123236656,,0.011653987690806389,,0.015469178557395935,,0.017303351312875748,,,,,,,,,,,,,,
,,3225,,,,,,,,,,,,,,,,7.160496897995472e-05,,0.00626288540661335,,0.010383500717580318,,0.012197660282254219,,0.009337746538221836,,0.013552236370742321,,0.01226926501840353
,,3226,,,,,,,,,,,,,,,,1.5756946595502086e-05,,0.00446234829723835,,0.004870898090302944,,0.016563814133405685,,0.010720751248300076,,0.015792572870850563,,0.01657957024872303
,,3227,,,,,,,,,,,,,,,,6.93385154590942e-05,,0.0072174072265625,,0.01021787989884615,,0.013444828800857067,,0.0103991674259305,,0.014228209853172302,,0.013514167629182339
,,3228,,,,,,,,,,,,,,,,1.691895340627525e-05,,0.0037299261894077063,,0.0050472901202738285,,0.01812230609357357,,0.011322214268147945,,0.016518840566277504,,0.018139224499464035
,,3229,,,,,,,,,,,,,,,,2.3885957489255816e-05,,0.0039469399489462376,,0.005997124593704939,,0.00923250149935484,,0.00872766599059105,,0.01179050374776125,,0.009256387129426003
,,3230,,,,,,,,,,,,,,,,2.4568822482251562e-05,,0.004650539718568325,,0.006082262843847275,,0.012853074818849564,,0.010100835002958775,,0.013911568559706211,,0.012877644039690495
,,3231,,,,,,,,,,,,,,,,1.1177161468367558e-05,,0.0034128825645893812,,0.004102420061826706,,0.00808919221162796,,0.008210636675357819,,0.011036345735192299,,0.00810036901384592
,,3232,,,,,,,,,,,,,,,,3.4158820199081674e-05,,0.0062459311448037624,,0.007171739358454943,,0.0210257675498724,,0.01229462306946516,,0.017792975530028343,,0.021059926599264145
,,3233,,,,,,,,,,,,,,,,1.0579897207207978e-05,,0.0034417046699672937,,0.003991281148046255,,0.010983669199049473,,0.009331575594842434,,0.012860159389674664,,0.010994249023497105
,,3234,,,,,,,,,,,,,,,,1.8747119611361995e-05,,0.0045606824569404125,,0.005312990862876177,,0.010759120807051659,,0.009300832636654377,,0.012728028930723667,,0.010777868330478668
,,3235,,,,,,,,,,,,,,,,8.899432032194454e-06,,0.0031653509940952063,,0.003660607850179076,,0.01090052630752325,,0.009207140654325485,,0.012811392545700073,,0.010909426026046276
,,3236,,,,,,,,,,,,,,,,7.460414508386748e-06,,0.002361721359193325,,0.003351608058437705,,0.015796054154634476,,0.011132470332086086,,0.015422224067151546,,0.015803514048457146
,,3237,,,,,,,,,,,,,,,,7.673455911572091e-06,,0.002514309249818325,,0.003399134846404195,,0.012689044699072838,,0.009993227198719978,,0.013822519220411777,,0.012696717865765095
,,3238,,,,,,,,,,,,,,,,1.1241598258493468e-05,,0.0034637451171875,,0.004114214796572924,,0.00862132664769888,,0.008240049704909325,,0.011393566615879536,,0.008632568642497063
,,3239,,,,,,,,,,,,,,,,3.098899469478056e-05,,0.005276150070130825,,0.006830872036516666,,0.009218179620802402,,0.008346286602318287,,0.011781353503465652,,0.009249168448150158
,,3240,,,,,,,,,,,,,,,,1.4526181075780187e-05,,0.004131740890443325,,0.004676776472479105,,0.01951289363205433,,0.011758608743548393,,0.01714089885354042,,0.01952742040157318
,,3241,,,,,,,,,,,,,,,,2.0962419512216002e-05,,0.004425048828125,,0.005618173163384199,,0.008117684163153172,,0.008413536474108696,,0.01105576567351818,,0.008138646371662617
,,3242,,,,,,,,,,,,,,,,3.435910912230611e-05,,0.00519477017223835,,0.007192727643996477,,0.013514217920601368,,0.009697596542537212,,0.014264876954257488,,0.013548577204346657
,,3243,,,,,,,,,,,,,,,,3.083686897298321e-05,,0.005126953125,,0.006814081687480211,,0.013783163391053677,,0.010206896811723709,,0.01440612506121397,,0.01381400041282177
,,3244,,,,,,,,,,,,,,,,2.2807083951192908e-05,,0.0049913194961845875,,0.005860165227204561,,0.015564247965812683,,0.011094179004430771,,0.01530864555388689,,0.015587055124342442
,,3245,,,,,,,,,,,,,,,,0.000645888620056212,,0.01532660610973835,,0.03118543140590191,,0.015160592272877693,,0.010665754787623882,,0.015108824707567692,,0.01580648124217987
,,3246,,,,,,,,,,,,,,,,3.4495500585762784e-05,,0.0060594347305595875,,0.007206988986581564,,0.013409029692411423,,0.010358205996453762,,0.014209258370101452,,0.013443524949252605
,,3247,,,,,,,,,,,,,,,,2.3087277440936305e-05,,0.004901462234556675,,0.005896014627069235,,0.018965711817145348,,0.011316376738250256,,0.016898855566978455,,0.018988799303770065
,,3248,,,,,,,,,,,,,,,,1.9321365471114404e-05,,0.0038384331855922937,,0.005393765401095152,,0.015351184643805027,,0.010293608531355858,,0.0152035066857934,,0.015370505861938
,,3249,,,,,,,,,,,,,,,,2.544596827647183e-05,,0.004913330078125,,0.006189900450408459,,0.016602618619799614,,0.01089410949498415,,0.01581105962395668,,0.016628064215183258
129,,14689,,,,,,,,,,,,,,,4.93892548547592e-05,,0.004944865126162767,,0.006822714116424322,,0.013619137927889824,,0.010054565034806728,,0.014194011688232422,,0.013668525032699108,
129,,14689,0.0013976480113342404,,0.03766666352748871,,0.039252862334251404,,0.018979497253894806,,0.01237407699227333,,0.01674971915781498,,0.020372608676552773,,,,,,,,,,,,,,,
,0.0005,14690,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,14699,,0.0008530280902050436,,0.0352494977414608,,0.03583734109997749,,0.016044285148382187,,0.011580168269574642,,0.015542928129434586,,0.01689731329679489,,,,,,,,,,,,,,
130,,14709,,0.001560618868097663,,0.04743364080786705,,0.048476263880729675,,0.01500482577830553,,0.011521258391439915,,0.015031008049845695,,0.016565443947911263,,,,,,,,,,,,,,
130,,14719,,0.00012006972974631935,,0.0108481515198946,,0.013445984572172165,,0.015313692390918732,,0.011177504435181618,,0.015184924006462097,,0.015433762222528458,,,,,,,,,,,,,,
130,,14729,,0.00046967281377874315,,0.02567037008702755,,0.026591958478093147,,0.012395455501973629,,0.010479061864316463,,0.013661674223840237,,0.012865127995610237,,,,,,,,,,,,,,
130,,14739,,8.759985212236643e-05,,0.01068878173828125,,0.011484849266707897,,0.013096967712044716,,0.010776381008327007,,0.01404294092208147,,0.013184567913413048,,,,,,,,,,,,,,
130,,14749,,4.248074037604965e-05,,0.00676812045276165,,0.00799852330237627,,0.011860772036015987,,0.0099139753729105,,0.013363773934543133,,0.011903252452611923,,,,,,,,,,,,,,
130,,14759,,0.00018604894285090268,,0.015391032211482525,,0.016738001257181168,,0.01393093727529049,,0.010547760874032974,,0.014483141712844372,,0.014116986654698849,,,,,,,,,,,,,,
130,,14769,,0.0005367227713577449,,0.0278752651065588,,0.028429029509425163,,0.011445410549640656,,0.0098836375400424,,0.013127688318490982,,0.011982133612036705,,,,,,,,,,,,,,
130,,14779,,0.002520287176594138,,0.06034088134765625,,0.06160220503807068,,0.02574995718896389,,0.013958953320980072,,0.01969068869948387,,0.028270244598388672,,,,,,,,,,,,,,
130,,14789,,0.0014103150460869074,,0.0453152135014534,,0.04608328267931938,,0.026241358369588852,,0.014182201586663723,,0.019877685233950615,,0.027651673182845116,,,,,,,,,,,,,,
130,,14799,,0.0002712878049351275,,0.0176985003054142,,0.020210634917020798,,0.0364786796271801,,0.016868682578206062,,0.023436464369297028,,0.03674996644258499,,,,,,,,,,,,,,
,,3250,,,,,,,,,,,,,,,,6.962720362935215e-05,,0.00614251010119915,,0.010239112190902233,,0.012110733427107334,,0.009351530112326145,,0.013503862544894218,,0.012180360965430737
,,3251,,,,,,,,,,,,,,,,1.4596633263863623e-05,,0.0042215981520712376,,0.004688116256147623,,0.01658131368458271,,0.010703854262828827,,0.01580091193318367,,0.016595911234617233
,,3252,,,,,,,,,,,,,,,,7.100834045559168e-05,,0.0074598523788154125,,0.010340181179344654,,0.013347078114748001,,0.010386506095528603,,0.014176393859088421,,0.013418086804449558
,,3253,,,,,,,,,,,,,,,,1.6185109416255727e-05,,0.003826565109193325,,0.004936613142490387,,0.0180687103420496,,0.011228613555431366,,0.0164943914860487,,0.018084894865751266
,,3254,,,,,,,,,,,,,,,,2.5578008717275225e-05,,0.004123263992369175,,0.0062059080228209496,,0.00898691825568676,,0.008578941226005554,,0.01163263525813818,,0.009012496098876
,,3255,,,,,,,,,,,,,,,,2.1219202608335763e-05,,0.0043741860426962376,,0.005652465391904116,,0.012628664262592793,,0.010001731105148792,,0.013789590448141098,,0.012649883516132832
,,3256,,,,,,,,,,,,,,,,1.0614087841531727e-05,,0.0033315022010356188,,0.003997741267085075,,0.008135227486491203,,0.008244181983172894,,0.011067705228924751,,0.008145841769874096
,,3257,,,,,,,,,,,,,,,,3.315507638035342e-05,,0.0059983995743095875,,0.007065575569868088,,0.02088942937552929,,0.012219076044857502,,0.0177351925522089,,0.0209225844591856
,,3258,,,,,,,,,,,,,,,,1.106322270061355e-05,,0.0034264458809047937,,0.004081436898559332,,0.01100905891507864,,0.009314684197306633,,0.012875014916062355,,0.011020122095942497
,,3259,,,,,,,,,,,,,,,,1.6707523172954097e-05,,0.0042894151993095875,,0.005015659146010876,,0.01054355874657631,,0.009239794686436653,,0.012599877081811428,,0.010560266673564911
,,3260,,,,,,,,,,,,,,,,8.642882676213048e-06,,0.0031500922050327063,,0.003607455175369978,,0.011010829359292984,,0.009281788021326065,,0.012876051478087902,,0.011019472032785416
,,3261,,,,,,,,,,,,,,,,9.304506420448888e-06,,0.002712673507630825,,0.0037429919466376305,,0.01579161360859871,,0.011145107448101044,,0.015420051291584969,,0.015800917521119118
,,3262,,,,,,,,,,,,,,,,8.407008863287047e-06,,0.0025990803260356188,,0.003557901829481125,,0.012879534624516964,,0.010035069659352303,,0.013925890438258648,,0.012887941673398018
,,3263,,,,,,,,,,,,,,,,1.2496548151830211e-05,,0.003780788742005825,,0.004337780177593231,,0.008587706834077835,,0.008242812938988209,,0.011371327564120293,,0.008600203320384026
,,3264,,,,,,,,,,,,,,,,2.934487747552339e-05,,0.00530158169567585,,0.006647204980254173,,0.009229930117726326,,0.008377579972147942,,0.011788859963417053,,0.009259275160729885
,,3265,,,,,,,,,,,,,,,,1.551923924125731e-05,,0.004241943359375,,0.004834015853703022,,0.01967672072350979,,0.011693566106259823,,0.017212701961398125,,0.01969224028289318
,,3266,,,,,,,,,,,,,,,,1.919743954204023e-05,,0.0043436684645712376,,0.0053763799369335175,,0.007999428547918797,,0.008362863212823868,,0.010974939912557602,,0.008018625900149345
,,3267,,,,,,,,,,,,,,,,3.7077807064633816e-05,,0.005374484695494175,,0.007471898570656776,,0.013551418669521809,,0.009707742370665073,,0.014284501783549786,,0.0135884964838624
,,3268,,,,,,,,,,,,,,,,3.148048199363984e-05,,0.0052591958083212376,,0.006884827744215727,,0.013616549782454967,,0.010129302740097046,,0.014318790286779404,,0.01364803034812212
,,3269,,,,,,,,,,,,,,,,2.193405271100346e-05,,0.00501166470348835,,0.005746887531131506,,0.015680870041251183,,0.011086489073932171,,0.015365888364613056,,0.015702804550528526
,,3270,,,,,,,,,,,,,,,,0.0006362542044371367,,0.015279133804142475,,0.03095194697380066,,0.015054388903081417,,0.010672730393707752,,0.015055813826620579,,0.015690643340349197
,,3271,,,,,,,,,,,,,,,,3.231611117371358e-05,,0.0058576795272529125,,0.006975596304982901,,0.013401051051914692,,0.010324482806026936,,0.014205032959580421,,0.013433367013931274
,,3272,,,,,,,,,,,,,,,,2.279094587720465e-05,,0.004970974288880825,,0.0058580548502504826,,0.018448323011398315,,0.011168831028044224,,0.01666676066815853,,0.018471114337444305
,,3273,,,,,,,,,,,,,,,,1.643407995288726e-05,,0.0035247802734375,,0.004974440671503544,,0.015230945311486721,,0.010300233028829098,,0.015143847092986107,,0.015247379429638386
,,3274,,,,,,,,,,,,,,,,2.4142857000697404e-05,,0.00499810092151165,,0.006029305048286915,,0.01669442653656006,,0.010861475020647049,,0.015854712575674057,,0.01671857014298439
130,,14802,,,,,,,,,,,,,,,4.8603898903820664e-05,,0.0049439831636846066,,0.0067687793634831905,,0.01356617733836174,,0.010026359930634499,,0.014165627770125866,,0.013614782132208347,
130,,14802,0.0008202922181226313,,0.0259772427380085,,0.02799401804804802,,0.01821693405508995,,0.011864122934639454,,0.016202742233872414,,0.019116384908556938,,,,,,,,,,,,,,,
,0.0005,14803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,14809,,0.004985494073480368,,0.0863020122051239,,0.08664295822381973,,0.02814188227057457,,0.015446015633642673,,0.020584924146533012,,0.033127374947071075,,,,,,,,,,,,,,
131,,14819,,0.0010966649278998375,,0.0342085100710392,,0.040636152029037476,,0.03797569125890732,,0.017686916515231133,,0.02391253039240837,,0.03907235711812973,,,,,,,,,,,,,,
131,,14829,,0.0012208996340632439,,0.0419565849006176,,0.042875777930021286,,0.028434984385967255,,0.01494683139026165,,0.02069183997809887,,0.029655884951353073,,,,,,,,,,,,,,
131,,14839,,0.0005091724451631308,,0.02660454623401165,,0.027689354494214058,,0.02286030538380146,,0.013661925680935383,,0.018552979454398155,,0.023369478061795235,,,,,,,,,,,,,,
131,,14849,,0.0006188489496707916,,0.02720218151807785,,0.03052569553256035,,0.02099655568599701,,0.013414458371698856,,0.017780611291527748,,0.0216154046356678,,,,,,,,,,,,,,
131,,14859,,4.606532820616849e-05,,0.006489223800599575,,0.008330120705068111,,0.02084546536207199,,0.013061586767435074,,0.01771652325987816,,0.020891530439257622,,,,,,,,,,,,,,
131,,14869,,0.0003158559266012162,,0.0197423305362463,,0.021808775141835213,,0.015231633558869362,,0.01143057644367218,,0.015144185163080692,,0.015547489747405052,,,,,,,,,,,,,,
131,,14879,,0.0007600734825246036,,0.03330230712890625,,0.03383015841245651,,0.013230659067630768,,0.010662980377674103,,0.014114431105554104,,0.013990732841193676,,,,,,,,,,,,,,
131,,14889,,4.595902282744646e-05,,0.00662994384765625,,0.008318886160850525,,0.015600619837641716,,0.011747200042009354,,0.015326522290706635,,0.01564657874405384,,,,,,,,,,,,,,
131,,14899,,7.057177572278306e-05,,0.008153279311954975,,0.01030944474041462,,0.026120178401470184,,0.014852387830615044,,0.019831733778119087,,0.026190750300884247,,,,,,,,,,,,,,
131,,14909,,0.0005840344238094985,,0.02754720114171505,,0.029654808342456818,,0.020341692492365837,,0.013189632445573807,,0.017501136288046837,,0.020925726741552353,,,,,,,,,,,,,,
,,3275,,,,,,,,,,,,,,,,6.51029113214463e-05,,0.0060475668869912624,,0.009900864213705063,,0.012313487008213997,,0.00939008966088295,,0.013616430573165417,,0.012378590181469917
,,3276,,,,,,,,,,,,,,,,1.3770061741524842e-05,,0.0041486951522529125,,0.004553449805825949,,0.01686781458556652,,0.01083395816385746,,0.01593684032559395,,0.016881585121154785
,,3277,,,,,,,,,,,,,,,,6.586574454559013e-05,,0.00734795443713665,,0.009958705864846706,,0.013503167778253555,,0.010417860932648182,,0.014259044080972672,,0.013569033704698086
,,3278,,,,,,,,,,,,,,,,1.5241237633745186e-05,,0.003909640945494175,,0.004790498409420252,,0.018640385940670967,,0.011414887383580208,,0.016753293573856354,,0.018655627965927124
,,3279,,,,,,,,,,,,,,,,2.4193397621274926e-05,,0.0040334067307412624,,0.0060356114991009235,,0.009096987545490265,,0.008605267852544785,,0.011703653261065483,,0.009121180512011051
,,3280,,,,,,,,,,,,,,,,1.9063912986894138e-05,,0.0045149060897529125,,0.005357732996344566,,0.013169252313673496,,0.010071196593344212,,0.014081639237701893,,0.013188316486775875
,,3281,,,,,,,,,,,,,,,,1.121331843023654e-05,,0.0034654405899345875,,0.0041090394370257854,,0.008079933933913708,,0.008213995955884457,,0.011030028574168682,,0.008091147057712078
,,3282,,,,,,,,,,,,,,,,3.346443918417208e-05,,0.0060323080979287624,,0.007098481059074402,,0.0206991545855999,,0.012213572859764099,,0.017654238268733025,,0.020732618868350983
,,3283,,,,,,,,,,,,,,,,1.0599267625366338e-05,,0.0034128825645893812,,0.003994951024651527,,0.0110712805762887,,0.009353101253509521,,0.012911345809698105,,0.011081879958510399
,,3284,,,,,,,,,,,,,,,,1.4752162314835005e-05,,0.0042097303085029125,,0.0047130342572927475,,0.010743331164121628,,0.009333030320703983,,0.01271868497133255,,0.010758083313703537
,,3285,,,,,,,,,,,,,,,,7.898199328337796e-06,,0.0031077067833393812,,0.003448557574301958,,0.010792426764965057,,0.00923252571374178,,0.012747710570693016,,0.010800325311720371
,,3286,,,,,,,,,,,,,,,,8.207440259866416e-06,,0.0025617810897529125,,0.00351541000418365,,0.016068223863840103,,0.011258374899625778,,0.01555451937019825,,0.016076430678367615
,,3287,,,,,,,,,,,,,,,,9.073536602954846e-06,,0.0025193956680595875,,0.0036962542217224836,,0.013106893748044968,,0.010103784501552582,,0.014048264361917973,,0.013115967623889446
,,3288,,,,,,,,,,,,,,,,1.1451429600128904e-05,,0.0035552978515625,,0.00415243161842227,,0.008091478608548641,,0.008060188964009285,,0.011037901975214481,,0.008102930150926113
,,3289,,,,,,,,,,,,,,,,2.8881193429697305e-05,,0.00518120639026165,,0.006594480946660042,,0.009030299261212349,,0.008280511945486069,,0.011660674586892128,,0.00905918050557375
,,3290,,,,,,,,,,,,,,,,1.0328401003789622e-05,,0.0032670763321220875,,0.003943586256355047,,0.01970340497791767,,0.011760971508920193,,0.017224369570612907,,0.019713733345270157
,,3291,,,,,,,,,,,,,,,,1.7899727026815526e-05,,0.0042063393630087376,,0.00519155990332365,,0.008061181753873825,,0.008451620116829872,,0.01101722102612257,,0.008079081773757935
,,3292,,,,,,,,,,,,,,,,3.5632194339996204e-05,,0.0053354897536337376,,0.007324792444705963,,0.01364223100244999,,0.00979914516210556,,0.014332281425595284,,0.013677863404154778
,,3293,,,,,,,,,,,,,,,,3.072001345572062e-05,,0.0052507189102470875,,0.006801174487918615,,0.013622370548546314,,0.01014355756342411,,0.014321848750114441,,0.013653090223670006
,,3294,,,,,,,,,,,,,,,,2.1282223315211013e-05,,0.00501335971057415,,0.005660837050527334,,0.01585264503955841,,0.011185252107679844,,0.015449822880327702,,0.015873927623033524
,,3295,,,,,,,,,,,,,,,,0.0006382084102369845,,0.01514519564807415,,0.030999422073364258,,0.01499472837895155,,0.010681298561394215,,0.015025950968265533,,0.015632936730980873
,,3296,,,,,,,,,,,,,,,,3.2481748348800465e-05,,0.0057932534255087376,,0.0069934600032866,,0.013680558651685715,,0.010422328487038612,,0.01435240637511015,,0.013713040389120579
,,3297,,,,,,,,,,,,,,,,2.0971687263227068e-05,,0.0046742758713662624,,0.005619390867650509,,0.018100403249263763,,0.01110024843364954,,0.01650884933769703,,0.018121374770998955
,,3298,,,,,,,,,,,,,,,,1.913816959131509e-05,,0.0037011040840297937,,0.005368123762309551,,0.015360957942903042,,0.010399285703897476,,0.015208343975245953,,0.015380095690488815
,,3299,,,,,,,,,,,,,,,,2.508190846128855e-05,,0.005062527023255825,,0.006145451683551073,,0.01630246266722679,,0.010705213993787766,,0.01566748507320881,,0.016327545046806335
131,,14915,,,,,,,,,,,,,,,4.762090975418687e-05,,0.0048598903231322765,,0.006638692691922188,,0.013623801060020924,,0.01005725096911192,,0.014192914590239525,,0.013671422377228737,
131,,14915,0.0010016957530751824,,0.0293794646859169,,0.03153149411082268,,0.023752305656671524,,0.013665536418557167,,0.01862230896949768,,0.024745795875787735,,,,,,,,,,,,,,,
,0.0005,14916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,14919,,5.707720993086696e-05,,0.0082083810120821,,0.009270137175917625,,0.012665596790611744,,0.010455883108079433,,0.013809737749397755,,0.012722673825919628,,,,,,,,,,,,,,
132,,14929,,5.30853976670187e-05,,0.0065519544295966625,,0.008940903469920158,,0.016875943168997765,,0.012166086584329605,,0.015940675511956215,,0.016929028555750847,,,,,,,,,,,,,,
132,,14939,,0.0003048392536584288,,0.02018229104578495,,0.021424371749162674,,0.011675555258989334,,0.010047976858913898,,0.013259020633995533,,0.011980394832789898,,,,,,,,,,,,,,
132,,14949,,0.00041534562478773296,,0.02272881381213665,,0.025007562711834908,,0.029568416997790337,,0.012664973735809326,,0.021100208163261414,,0.0299837626516819,,,,,,,,,,,,,,
132,,14959,,0.0022021550685167313,,0.05675337091088295,,0.05758262798190117,,0.012304346077144146,,0.010242249816656113,,0.013611371628940105,,0.014506501145660877,,,,,,,,,,,,,,
132,,14969,,0.00017238904547411948,,0.011400858871638775,,0.016110816970467567,,0.024769920855760574,,0.01383374072611332,,0.019312342628836632,,0.02494231052696705,,,,,,,,,,,,,,
132,,14979,,0.0001661730493651703,,0.012255351059138775,,0.01581798680126667,,0.027300473302602768,,0.014716451056301594,,0.020274855196475983,,0.02746664546430111,,,,,,,,,,,,,,
132,,14989,,0.0018262466182932258,,0.0519900843501091,,0.05243782699108124,,0.023788856342434883,,0.014177561737596989,,0.018926022574305534,,0.025615103542804718,,,,,,,,,,,,,,
132,,14999,,0.0012119603343307972,,0.0424363873898983,,0.0427178218960762,,0.014137846417725086,,0.011085514910519123,,0.014590303413569927,,0.01534980721771717,,,,,,,,,,,,,,
132,,15009,,3.6531553632812575e-05,,0.0063629150390625,,0.007416411768645048,,0.02029438689351082,,0.012849262915551662,,0.017480771988630295,,0.020330918952822685,,,,,,,,,,,,,,
132,,15019,,0.000634964439086616,,0.0294045340269804,,0.030921516939997673,,0.01505307573825121,,0.011260858736932278,,0.01505515817552805,,0.015688039362430573,,,,,,,,,,,,,,
,,3300,,,,,,,,,,,,,,,,6.90215892973356e-05,,0.00598992221057415,,0.010194506496191025,,0.012296668253839016,,0.009389662183821201,,0.013607130385935307,,0.012365689501166344
,,3301,,,,,,,,,,,,,,,,1.3961542208562605e-05,,0.00418938510119915,,0.004585003014653921,,0.01687830127775669,,0.01079639047384262,,0.015941787511110306,,0.016892263665795326
