epoch,lr-AdamW,step,train_energy_loss_epoch,train_energy_loss_step,train_energy_mae_epoch,train_energy_mae_step,train_energy_rmse_epoch,train_energy_rmse_step,train_forces_loss_epoch,train_forces_loss_step,train_forces_mae_epoch,train_forces_mae_step,train_forces_rmse_epoch,train_forces_rmse_step,train_total_loss_epoch,train_total_loss_step,val_energy_loss_epoch,val_energy_loss_step,val_energy_mae_epoch,val_energy_mae_step,val_energy_rmse_epoch,val_energy_rmse_step,val_forces_loss_epoch,val_forces_loss_step,val_forces_mae_epoch,val_forces_mae_step,val_forces_rmse_epoch,val_forces_rmse_step,val_total_loss_epoch,val_total_loss_step
0,,99,,0.007132998667657375,,0.08594512939453125,,0.10393724590539932,,1.9509302377700806,,0.1259099692106247,,0.17189379036426544,,1.9580632448196411,,,,,,,,,,,,,,
0,,109,,0.008894680067896843,,0.10242938995361328,,0.11606647074222565,,2.070396661758423,,0.12856952846050262,,0.17707860469818115,,2.079291343688965,,,,,,,,,,,,,,
0,,119,,0.37006479501724243,,0.743011474609375,,0.7486484050750732,,2.280231475830078,,0.12458404153585434,,0.1858355551958084,,2.650296211242676,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,,,,0.008178392425179482,,0.07538032531738281,,0.11129442602396011,,2.47432279586792,,0.13164043426513672,,0.19358313083648682,,2.482501268386841
,,1,,,,,,,,,,,,,,,,0.016367988660931587,,0.10288047790527344,,0.157447949051857,,2.1236557960510254,,0.12892210483551025,,0.17934173345565796,,2.140023708343506
,,2,,,,,,,,,,,,,,,,0.003103191964328289,,0.049816131591796875,,0.06855572015047073,,1.601966142654419,,0.11385561525821686,,0.15576361119747162,,1.6050692796707153
,,3,,,,,,,,,,,,,,,,0.0022570649161934853,,0.04373741149902344,,0.058467067778110504,,1.9278850555419922,,0.1211807131767273,,0.17087554931640625,,1.9301421642303467
,,4,,,,,,,,,,,,,,,,0.003953837789595127,,0.06272697448730469,,0.07738356292247772,,1.3918519020080566,,0.10606531798839569,,0.14518970251083374,,1.3958057165145874
,,5,,,,,,,,,,,,,,,,0.002671130932867527,,0.0536041259765625,,0.06360436230897903,,1.4560329914093018,,0.10801941156387329,,0.1484994739294052,,1.4587041139602661
,,6,,,,,,,,,,,,,,,,0.0042858850210905075,,0.06412315368652344,,0.08056743443012238,,1.5998820066452026,,0.10733745247125626,,0.15566225349903107,,1.6041679382324219
,,7,,,,,,,,,,,,,,,,0.0019170165760442615,,0.03789710998535156,,0.05388307198882103,,1.2786439657211304,,0.0889078676700592,,0.1391599178314209,,1.2805609703063965
,,8,,,,,,,,,,,,,,,,0.001629493897780776,,0.03794097900390625,,0.04967820271849632,,1.5559816360473633,,0.11270254850387573,,0.15351171791553497,,1.557611107826233
,,9,,,,,,,,,,,,,,,,0.01456505712121725,,0.10905265808105469,,0.14852358400821686,,2.3828444480895996,,0.12428764998912811,,0.1899709403514862,,2.397409439086914
,,10,,,,,,,,,,,,,,,,0.0017230591038241982,,0.04131507873535156,,0.051084525883197784,,1.1053069829940796,,0.09726784378290176,,0.12938407063484192,,1.1070300340652466
,,11,,,,,,,,,,,,,,,,0.008425939828157425,,0.079254150390625,,0.1129661425948143,,2.622791290283203,,0.1392258256673813,,0.1993063986301422,,2.6312172412872314
,,12,,,,,,,,,,,,,,,,0.01424497365951538,,0.08581733703613281,,0.1468825489282608,,2.144408702850342,,0.13190586864948273,,0.18021589517593384,,2.158653736114502
,,13,,,,,,,,,,,,,,,,0.02486523427069187,,0.14896774291992188,,0.1940598040819168,,2.943692445755005,,0.14740964770317078,,0.21114730834960938,,2.968557596206665
,,14,,,,,,,,,,,,,,,,0.00774521054700017,,0.0877532958984375,,0.1083068922162056,,2.426401376724243,,0.13042797148227692,,0.19169935584068298,,2.4341466426849365
,,15,,,,,,,,,,,,,,,,0.0015917490236461163,,0.04401397705078125,,0.04909943789243698,,1.1719207763671875,,0.09927427023649216,,0.13322582840919495,,1.173512578010559
,,16,,,,,,,,,,,,,,,,0.006148412358015776,,0.08547782897949219,,0.09649856388568878,,1.7687052488327026,,0.1220255121588707,,0.16366924345493317,,1.7748537063598633
,,17,,,,,,,,,,,,,,,,0.0012980604078620672,,0.036342620849609375,,0.04433908313512802,,0.9297866225242615,,0.09036510437726974,,0.11866726726293564,,0.9310846924781799
,,18,,,,,,,,,,,,,,,,0.006020816043019295,,0.056915283203125,,0.09549200534820557,,1.2701117992401123,,0.09177516400814056,,0.13869483768939972,,1.276132583618164
,,19,,,,,,,,,,,,,,,,0.014725036919116974,,0.10857391357421875,,0.1493370234966278,,1.9114097356796265,,0.1249488890171051,,0.17014382779598236,,1.9261348247528076
,,20,,,,,,,,,,,,,,,,0.005887048784643412,,0.06613731384277344,,0.0944252759218216,,1.7941724061965942,,0.12061851471662521,,0.1648433357477188,,1.80005943775177
,,21,,,,,,,,,,,,,,,,0.0051543014124035835,,0.06513023376464844,,0.08835358917713165,,1.6103997230529785,,0.11953214555978775,,0.15617308020591736,,1.6155539751052856
,,22,,,,,,,,,,,,,,,,0.0008966657333076,,0.029598236083984375,,0.03685145080089569,,0.8235939741134644,,0.085945263504982,,0.11168526858091354,,0.8244906663894653
,,23,,,,,,,,,,,,,,,,0.002271173056215048,,0.04373741149902344,,0.058649517595767975,,1.2508569955825806,,0.10584674775600433,,0.13763952255249023,,1.253128170967102
,,24,,,,,,,,,,,,,,,,0.002154957503080368,,0.046924591064453125,,0.05712927132844925,,1.2038753032684326,,0.09926939010620117,,0.13502994179725647,,1.206030249595642
,,25,,,,,,,,,,,,,,,,0.0006826706230640411,,0.024074554443359375,,0.03215472772717476,,1.7071518898010254,,0.11264270544052124,,0.16079607605934143,,1.7078346014022827
,,26,,,,,,,,,,,,,,,,0.0017756703309714794,,0.04453277587890625,,0.051858577877283096,,1.1870486736297607,,0.09939039498567581,,0.13408295810222626,,1.1888242959976196
,,27,,,,,,,,,,,,,,,,0.004759837873280048,,0.07289886474609375,,0.08490543812513351,,1.4260916709899902,,0.10188629478216171,,0.14696471393108368,,1.4308514595031738
,,28,,,,,,,,,,,,,,,,0.004843419883400202,,0.0856475830078125,,0.0856475830078125,,1.2791874408721924,,0.11261922121047974,,0.1391894817352295,,1.2840309143066406
0,,126,,,,,,,,,,,,,,,0.006041077431291342,,0.06454508751630783,,0.08648908138275146,,1.6800247430801392,,0.11295127123594284,,0.15759380161762238,,1.6739352941513062,
0,,126,0.9428756833076477,,0.8291695713996887,,0.8612165451049805,,10.187209129333496,,0.23898692429065704,,0.3411392867565155,,11.125885009765625,,,,,,,,,,,,,,,
,0.0005,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,129,,0.05553551763296127,,0.2722349166870117,,0.2900160849094391,,2.3601784706115723,,0.13521461188793182,,0.18906526267528534,,2.4157140254974365,,,,,,,,,,,,,,
1,,139,,0.14890486001968384,,0.46364879608154297,,0.4748917818069458,,1.7978768348693848,,0.12645229697227478,,0.16501343250274658,,1.9467816352844238,,,,,,,,,,,,,,
1,,149,,0.3245512545108795,,0.697484016418457,,0.7011024355888367,,1.5649974346160889,,0.10728773474693298,,0.1539558321237564,,1.889548659324646,,,,,,,,,,,,,,
1,,159,,0.36228513717651367,,0.7351846694946289,,0.7407379746437073,,1.7147706747055054,,0.11423340439796448,,0.16115446388721466,,2.0770559310913086,,,,,,,,,,,,,,
1,,169,,0.3046940565109253,,0.6756038665771484,,0.6793127655982971,,1.7198381423950195,,0.11593270301818848,,0.16139240562915802,,2.0245323181152344,,,,,,,,,,,,,,
1,,179,,0.15680031478405,,0.48464202880859375,,0.48731791973114014,,1.1667381525039673,,0.09965862333774567,,0.1329309195280075,,1.3235384225845337,,,,,,,,,,,,,,
1,,189,,0.0846455916762352,,0.35392284393310547,,0.35804933309555054,,0.9185559749603271,,0.08563397824764252,,0.11794842034578323,,1.0032016038894653,,,,,,,,,,,,,,
1,,199,,0.19516924023628235,,0.5386543273925781,,0.543682336807251,,0.8615968823432922,,0.08273976296186447,,0.11423294246196747,,1.056766152381897,,,,,,,,,,,,,,
1,,209,,0.30971890687942505,,0.6830101013183594,,0.6848949790000916,,0.8742091059684753,,0.08318105340003967,,0.11506599932909012,,1.1839280128479004,,,,,,,,,,,,,,
1,,219,,0.28333979845046997,,0.6545486450195312,,0.6550793647766113,,0.9040185213088989,,0.08475553244352341,,0.11701135337352753,,1.1873583793640137,,,,,,,,,,,,,,
1,,229,,0.2163386344909668,,0.569890022277832,,0.5724104046821594,,0.9608780741691589,,0.08919418603181839,,0.12063504755496979,,1.1772167682647705,,,,,,,,,,,,,,
1,,239,,0.46266937255859375,,0.8350858688354492,,0.8370958566665649,,0.9216275215148926,,0.08712492138147354,,0.11814545094966888,,1.3842968940734863,,,,,,,,,,,,,,
1,,249,,0.019751325249671936,,0.1617145538330078,,0.17295676469802856,,0.9178181886672974,,0.08404285460710526,,0.1179010421037674,,0.9375694990158081,,,,,,,,,,,,,,
,,29,,,,,,,,,,,,,,,,0.0016386691713705659,,0.043243408203125,,0.04981786385178566,,1.0003610849380493,,0.08961483091115952,,0.12308858335018158,,1.0019997358322144
,,30,,,,,,,,,,,,,,,,0.0030244220979511738,,0.05480384826660156,,0.06768003106117249,,0.910019040107727,,0.08582191914319992,,0.11739905178546906,,0.9130434393882751
,,31,,,,,,,,,,,,,,,,0.0016651692567393184,,0.0441131591796875,,0.05021905153989792,,0.616610586643219,,0.07205494493246078,,0.0966373085975647,,0.6182757616043091
,,32,,,,,,,,,,,,,,,,0.0021490526851266623,,0.04754638671875,,0.05705094337463379,,0.8664993643760681,,0.08329106867313385,,0.11455748230218887,,0.8686484098434448
,,33,,,,,,,,,,,,,,,,0.001235002651810646,,0.0380859375,,0.04324871674180031,,0.5376219749450684,,0.068817637860775,,0.09023558348417282,,0.5388569831848145
,,34,,,,,,,,,,,,,,,,0.0014524136204272509,,0.039730072021484375,,0.04690127447247505,,0.6518173217773438,,0.07454269379377365,,0.09935787320137024,,0.6532697081565857
,,35,,,,,,,,,,,,,,,,0.0025109914131462574,,0.0537109375,,0.0616682805120945,,0.5858078002929688,,0.0669436901807785,,0.09419262409210205,,0.5883187651634216
,,36,,,,,,,,,,,,,,,,0.0024690243881195784,,0.0543670654296875,,0.061150770634412766,,0.44724196195602417,,0.060129314661026,,0.0823020413517952,,0.44971099495887756
,,37,,,,,,,,,,,,,,,,0.0005857262876816094,,0.028425216674804688,,0.029784247279167175,,0.5734894871711731,,0.06970465928316116,,0.09319702535867691,,0.5740752220153809
,,38,,,,,,,,,,,,,,,,0.0018438550177961588,,0.04033851623535156,,0.05284486338496208,,0.8784546256065369,,0.08032643049955368,,0.1153450608253479,,0.8802984952926636
,,39,,,,,,,,,,,,,,,,0.0013956120237708092,,0.037250518798828125,,0.04597499221563339,,0.4821004867553711,,0.06380879878997803,,0.08544921875,,0.4834960997104645
,,40,,,,,,,,,,,,,,,,0.0009728698059916496,,0.03528022766113281,,0.038385458290576935,,1.141279935836792,,0.09452848136425018,,0.1314726620912552,,1.142252802848816
,,41,,,,,,,,,,,,,,,,0.001882926793769002,,0.04479408264160156,,0.05340183153748512,,0.8826478123664856,,0.08932896703481674,,0.11562003195285797,,0.8845307230949402
,,42,,,,,,,,,,,,,,,,0.0034362622536718845,,0.05385017395019531,,0.07214103639125824,,1.1368769407272339,,0.09268777817487717,,0.1312187910079956,,1.1403131484985352
,,43,,,,,,,,,,,,,,,,0.0019157427595928311,,0.04238128662109375,,0.05386515334248543,,0.9285976886749268,,0.08442717790603638,,0.11859137564897537,,0.9305134415626526
,,44,,,,,,,,,,,,,,,,0.0021638255566358566,,0.0494232177734375,,0.057246703654527664,,0.4841519892215729,,0.06491094827651978,,0.08563083410263062,,0.4863158166408539
,,45,,,,,,,,,,,,,,,,0.0021687201224267483,,0.045459747314453125,,0.05731140077114105,,0.6679582595825195,,0.07572726160287857,,0.10058055073022842,,0.6701269745826721
,,46,,,,,,,,,,,,,,,,0.0007690771017223597,,0.03121185302734375,,0.0341290682554245,,0.3952702581882477,,0.060499221086502075,,0.07737245410680771,,0.39603933691978455
,,47,,,,,,,,,,,,,,,,0.002457462251186371,,0.05653190612792969,,0.06100744754076004,,0.4640767276287079,,0.06010286509990692,,0.08383671194314957,,0.46653419733047485
,,48,,,,,,,,,,,,,,,,0.0031963977962732315,,0.06213188171386719,,0.0695776715874672,,0.7857030034065247,,0.08015459030866623,,0.10908588021993637,,0.7888994216918945
,,49,,,,,,,,,,,,,,,,0.0017878325888887048,,0.046024322509765625,,0.0520358569920063,,0.7600294947624207,,0.07876547425985336,,0.10728883743286133,,0.7618173360824585
,,50,,,,,,,,,,,,,,,,0.001775588607415557,,0.04685211181640625,,0.0518573634326458,,0.6293402314186096,,0.07580799609422684,,0.09762972593307495,,0.6311157941818237
,,51,,,,,,,,,,,,,,,,0.00166844273917377,,0.04702949523925781,,0.05026838928461075,,0.38043877482414246,,0.05892328917980194,,0.07590698450803757,,0.3821072280406952
,,52,,,,,,,,,,,,,,,,0.001869558123871684,,0.04347801208496094,,0.053211912512779236,,0.5370764136314392,,0.07023124396800995,,0.09018978476524353,,0.5389459729194641
,,53,,,,,,,,,,,,,,,,0.002938015852123499,,0.06258773803710938,,0.06670623272657394,,0.5318078398704529,,0.06632716953754425,,0.08974632620811462,,0.5347458720207214
,,54,,,,,,,,,,,,,,,,0.0018491619266569614,,0.048427581787109375,,0.052920863032341,,0.7300177812576294,,0.07366415113210678,,0.10514922440052032,,0.7318669557571411
,,55,,,,,,,,,,,,,,,,0.0030721891671419144,,0.06020355224609375,,0.06821239739656448,,0.5470629930496216,,0.06574922800064087,,0.09102442860603333,,0.5501351952552795
,,56,,,,,,,,,,,,,,,,0.002868187613785267,,0.05780792236328125,,0.0659087598323822,,0.5471488237380981,,0.06699061393737793,,0.09103158116340637,,0.5500169992446899
,,57,,,,,,,,,,,,,,,,0.0012830899795517325,,0.0440826416015625,,0.0440826416015625,,0.47659751772880554,,0.06988325715065002,,0.08496014028787613,,0.477880597114563
1,,253,,,,,,,,,,,,,,,0.002023914363235235,,0.0469546839594841,,0.05440137907862663,,0.6812118887901306,,0.07404862344264984,,0.10040029138326645,,0.6770396828651428,
1,,253,0.24663348495960236,,0.5742272138595581,,0.5778747797012329,,1.0921268463134766,,0.09234970808029175,,0.12673352658748627,,1.3384888172149658,,,,,,,,,,,,,,,
,0.0005,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,259,,0.09159556031227112,,0.3661642074584961,,0.37245845794677734,,1.1875098943710327,,0.10260326415300369,,0.1341090053319931,,1.2791054248809814,,,,,,,,,,,,,,
2,,269,,0.26403379440307617,,0.6319675445556641,,0.6323660016059875,,0.6358596682548523,,0.07279714941978455,,0.0981341078877449,,0.8998934626579285,,,,,,,,,,,,,,
2,,279,,0.2688138484954834,,0.637242317199707,,0.6380629539489746,,0.5892894864082336,,0.0692385733127594,,0.09447213262319565,,0.858103334903717,,,,,,,,,,,,,,
2,,289,,0.4261769950389862,,0.8030061721801758,,0.8034039735794067,,0.49049657583236694,,0.06604348123073578,,0.08619008958339691,,0.9166735410690308,,,,,,,,,,,,,,
2,,299,,0.014660087414085865,,0.13811016082763672,,0.14900848269462585,,1.041894793510437,,0.09217584878206253,,0.12561781704425812,,1.056554913520813,,,,,,,,,,,,,,
2,,309,,0.13126908242702484,,0.4443244934082031,,0.4458819329738617,,0.5653995275497437,,0.07043376564979553,,0.09253735095262527,,0.6966686248779297,,,,,,,,,,,,,,
2,,319,,0.19114574790000916,,0.5369482040405273,,0.538048267364502,,0.549506425857544,,0.06789453327655792,,0.09122748672962189,,0.7406522035598755,,,,,,,,,,,,,,
2,,329,,0.14655518531799316,,0.4678668975830078,,0.4711291193962097,,0.641666054725647,,0.07230550050735474,,0.09858115762472153,,0.7882212400436401,,,,,,,,,,,,,,
2,,339,,0.12505187094211578,,0.43335914611816406,,0.4351966083049774,,0.398986279964447,,0.057645559310913086,,0.07773531228303909,,0.5240381360054016,,,,,,,,,,,,,,
2,,349,,0.19281312823295593,,0.5384063720703125,,0.5403903722763062,,0.4750404357910156,,0.06116075813770294,,0.08482123911380768,,0.667853593826294,,,,,,,,,,,,,,
2,,359,,0.17847734689712524,,0.5187520980834961,,0.5199140310287476,,0.4206308126449585,,0.06034679710865021,,0.07981598377227783,,0.5991081595420837,,,,,,,,,,,,,,
2,,369,,0.19725100696086884,,0.5458383560180664,,0.546572744846344,,0.3177613615989685,,0.05163208022713661,,0.06937289983034134,,0.5150123834609985,,,,,,,,,,,,,,
2,,379,,0.12072539329528809,,0.4254646301269531,,0.4276018738746643,,0.38842713832855225,,0.05590157210826874,,0.07669978588819504,,0.5091525316238403,,,,,,,,,,,,,,
,,58,,,,,,,,,,,,,,,,0.00251776073127985,,0.05308723449707031,,0.0617513582110405,,0.5271478295326233,,0.06802691519260406,,0.08935225754976273,,0.5296655893325806
,,59,,,,,,,,,,,,,,,,0.0030818404629826546,,0.05607795715332031,,0.06831948459148407,,0.5216642618179321,,0.06546972692012787,,0.0888863131403923,,0.5247461199760437
,,60,,,,,,,,,,,,,,,,0.0009817593963816762,,0.03573417663574219,,0.0385604165494442,,0.3459104001522064,,0.05409648269414902,,0.0723804235458374,,0.3468921482563019
,,61,,,,,,,,,,,,,,,,0.002034139120951295,,0.04778099060058594,,0.055504683405160904,,0.4992740750312805,,0.06547058373689651,,0.08695786446332932,,0.5013082027435303
,,62,,,,,,,,,,,,,,,,0.001309479819610715,,0.04186248779296875,,0.04453368857502937,,0.32636305689811707,,0.053137391805648804,,0.07030558586120605,,0.32767254114151
,,63,,,,,,,,,,,,,,,,0.0013684006407856941,,0.039394378662109375,,0.04552457109093666,,0.3717215955257416,,0.057678427547216415,,0.0750322937965393,,0.373089998960495
,,64,,,,,,,,,,,,,,,,0.0022498767357319593,,0.04659271240234375,,0.05837389454245567,,0.36902886629104614,,0.05348270386457443,,0.07476002722978592,,0.3712787330150604
,,65,,,,,,,,,,,,,,,,0.0009898728458210826,,0.030948638916015625,,0.03871944174170494,,0.24036864936351776,,0.04589242488145828,,0.060336243361234665,,0.24135851860046387
,,66,,,,,,,,,,,,,,,,0.0022885710932314396,,0.05650901794433594,,0.0588737428188324,,0.35013699531555176,,0.05489843338727951,,0.07282128185033798,,0.35242557525634766
,,67,,,,,,,,,,,,,,,,0.0036825425922870636,,0.06594276428222656,,0.07468152791261673,,0.4943956732749939,,0.06222214177250862,,0.08653198182582855,,0.49807822704315186
,,68,,,,,,,,,,,,,,,,0.0014944539871066809,,0.043621063232421875,,0.04757518693804741,,0.2932754158973694,,0.04949955269694328,,0.06664646416902542,,0.29476988315582275
,,69,,,,,,,,,,,,,,,,0.0025628579314798117,,0.05843353271484375,,0.06230190768837929,,0.6813387274742126,,0.07438668608665466,,0.10158296674489975,,0.6839016079902649
,,70,,,,,,,,,,,,,,,,0.0028628488071262836,,0.05730247497558594,,0.06584741175174713,,0.5677722692489624,,0.071464404463768,,0.09273131936788559,,0.5706351399421692
,,71,,,,,,,,,,,,,,,,0.005356529727578163,,0.07302474975585938,,0.09007017314434052,,0.6698753237724304,,0.07264160364866257,,0.10072477906942368,,0.6752318739891052
,,72,,,,,,,,,,,,,,,,0.0017672735266387463,,0.04965782165527344,,0.05173582211136818,,0.538627028465271,,0.06514453142881393,,0.09031988680362701,,0.5403943061828613
,,73,,,,,,,,,,,,,,,,0.0012531892862170935,,0.037975311279296875,,0.04356599971652031,,0.266286164522171,,0.04855575039982796,,0.06350583583116531,,0.2675393521785736
,,74,,,,,,,,,,,,,,,,0.00348856532946229,,0.05717277526855469,,0.07268798351287842,,0.41394877433776855,,0.0594380646944046,,0.07917948067188263,,0.417437344789505
,,75,,,,,,,,,,,,,,,,0.0017195020336657763,,0.04991340637207031,,0.05103178322315216,,0.24052280187606812,,0.04687938094139099,,0.06035558134317398,,0.24224230647087097
,,76,,,,,,,,,,,,,,,,0.002237863838672638,,0.04512786865234375,,0.058217860758304596,,0.2749845087528229,,0.048441171646118164,,0.06453472375869751,,0.2772223651409149
,,77,,,,,,,,,,,,,,,,0.0041027311235666275,,0.06328773498535156,,0.0788271501660347,,0.4485592246055603,,0.06265228986740112,,0.0824231505393982,,0.4526619613170624
,,78,,,,,,,,,,,,,,,,0.0019597820937633514,,0.046306610107421875,,0.05448080226778984,,0.4731833338737488,,0.062371473759412766,,0.0846552774310112,,0.47514310479164124
,,79,,,,,,,,,,,,,,,,0.0021501409355551004,,0.04841804504394531,,0.057065390050411224,,0.4184129238128662,,0.062085844576358795,,0.07960527390241623,,0.42056307196617126
,,80,,,,,,,,,,,,,,,,0.0010172722395509481,,0.03427886962890625,,0.03925163671374321,,0.25116288661956787,,0.04859122261404991,,0.06167612224817276,,0.25218015909194946
,,81,,,,,,,,,,,,,,,,0.00186484947334975,,0.04509735107421875,,0.053144846111536026,,0.3205309510231018,,0.05342762917280197,,0.06967457383871078,,0.32239580154418945
,,82,,,,,,,,,,,,,,,,0.0007034545997157693,,0.030412673950195312,,0.03264053910970688,,0.3025151193141937,,0.05028141289949417,,0.06768818199634552,,0.3032185733318329
,,83,,,,,,,,,,,,,,,,0.0014548043254762888,,0.043804168701171875,,0.04693982005119324,,0.41047292947769165,,0.05701411888003349,,0.07884635031223297,,0.411927729845047
,,84,,,,,,,,,,,,,,,,0.0012032247614115477,,0.03513526916503906,,0.04268869012594223,,0.3275845944881439,,0.05101270228624344,,0.07043702900409698,,0.32878783345222473
,,85,,,,,,,,,,,,,,,,0.002698184922337532,,0.05105781555175781,,0.06392567604780197,,0.3666975200176239,,0.053422778844833374,,0.07452350854873657,,0.3693957030773163
,,86,,,,,,,,,,,,,,,,0.00257036997936666,,0.0623931884765625,,0.0623931884765625,,0.30683666467666626,,0.054824408143758774,,0.06816994398832321,,0.3094070255756378
2,,380,,,,,,,,,,,,,,,0.0021590422838926315,,0.04806247353553772,,0.055631671100854874,,0.40355968475341797,,0.057761386036872864,,0.07733319699764252,,0.40281277894973755,
2,,380,0.18805785477161407,,0.5163044333457947,,0.5180411338806152,,0.5952720046043396,,0.06999897211790085,,0.09372677654027939,,0.7833449244499207,,,,,,,,,,,,,,,
,0.0005,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,389,,0.18900331854820251,,0.5337095260620117,,0.5350240468978882,,0.46064579486846924,,0.06127878651022911,,0.08352622389793396,,0.6496491432189941,,,,,,,,,,,,,,
3,,399,,0.08394619077444077,,0.35331153869628906,,0.3565659523010254,,0.4872197210788727,,0.06553524732589722,,0.08590169996023178,,0.571165919303894,,,,,,,,,,,,,,
3,,409,,0.03694502264261246,,0.2341442108154297,,0.2365465760231018,,0.4366314113140106,,0.059273771941661835,,0.0813198983669281,,0.4735764265060425,,,,,,,,,,,,,,
3,,419,,0.053812529891729355,,0.2804374694824219,,0.2854843735694885,,0.46986961364746094,,0.06154641509056091,,0.0843583345413208,,0.5236821174621582,,,,,,,,,,,,,,
3,,429,,0.18498536944389343,,0.5281639099121094,,0.5293086171150208,,0.5007374882698059,,0.06617188453674316,,0.08708520978689194,,0.685722827911377,,,,,,,,,,,,,,
3,,439,,0.028671514242887497,,0.20163536071777344,,0.20838353037834167,,0.8079679608345032,,0.0827203169465065,,0.11062069982290268,,0.8366394639015198,,,,,,,,,,,,,,
3,,449,,0.03140634298324585,,0.21421146392822266,,0.21809722483158112,,0.42628803849220276,,0.060375723987817764,,0.08035092055797577,,0.4576943814754486,,,,,,,,,,,,,,
3,,459,,0.10838571935892105,,0.40439701080322266,,0.4051571190357208,,0.39382562041282654,,0.05983967334032059,,0.07723093777894974,,0.502211332321167,,,,,,,,,,,,,,
3,,469,,0.01748969778418541,,0.16004180908203125,,0.16275496780872345,,0.439139187335968,,0.05880254879593849,,0.08155309408903122,,0.4566288888454437,,,,,,,,,,,,,,
3,,479,,0.11413988471031189,,0.4148845672607422,,0.4157746732234955,,0.40927571058273315,,0.058401379734277725,,0.07873127609491348,,0.5234155654907227,,,,,,,,,,,,,,
3,,489,,0.19383496046066284,,0.5415248870849609,,0.5418221354484558,,0.2245197296142578,,0.04470546171069145,,0.05831315740942955,,0.41835469007492065,,,,,,,,,,,,,,
3,,499,,0.12530311942100525,,0.4352531433105469,,0.4356321692466736,,0.4135349690914154,,0.0596650205552578,,0.07913989573717117,,0.5388380885124207,,,,,,,,,,,,,,
,,87,,,,,,,,,,,,,,,,0.0006334531353786588,,0.025516510009765625,,0.030973976477980614,,0.3463820815086365,,0.055865269154310226,,0.07242976129055023,,0.34701552987098694
,,88,,,,,,,,,,,,,,,,0.0007882145000621676,,0.02495574951171875,,0.03455109894275665,,0.3650600016117096,,0.054607708007097244,,0.07435693591833115,,0.36584821343421936
,,89,,,,,,,,,,,,,,,,0.000178552174475044,,0.012477874755859375,,0.01644454151391983,,0.2408195585012436,,0.045319512486457825,,0.06039280444383621,,0.24099810421466827
,,90,,,,,,,,,,,,,,,,0.00043242069659754634,,0.020816802978515625,,0.025591304525732994,,0.3506429195404053,,0.05537222698330879,,0.07287387549877167,,0.35107535123825073
,,91,,,,,,,,,,,,,,,,0.00020560059056151658,,0.013689041137695312,,0.01764620654284954,,0.2450283318758011,,0.046092670410871506,,0.060918260365724564,,0.2452339380979538
,,92,,,,,,,,,,,,,,,,0.00034198234789073467,,0.014965057373046875,,0.022758375853300095,,0.25241509079933167,,0.0475805401802063,,0.06182967871427536,,0.25275707244873047
